,回流量,進料量,輕質流量,重質流量,塔頂溫度,塔底溫度,加熱爐,旁通流量,核心流量,蒸氣量,C7+ in Light End (Input),  O2,  METHANE,  ETHANE,  PROPANE,  BUTANE,  IPENTANE,  PENTANE,  T2PENTEN,  CP,  3MP,  T2HEXENE,  HEXANE,  MCP,  22MP,  BENZENE,  CH,  223MB,  4M1HEXEN,  2MHX,  1T3M,  HEPTANE,  H2O,  MCH,  ECP,  23DM1HX,  TOLUENE,  2MHEPT,  OCTANE,  ECH,  EBENZENE,  PXYLENE,  MXYLENE,  OXYLENE,  2MOCTN,  1NONENE,  NONANE,  CUMENE,  1T35TMCH,  PCH,  PRBENZEN,  135MBENZ,  1M2EBNZN,  123MBENZ,  24DMOCT,  TEMH,  3MN,  TBCYHXAN,  DECANE,  ODEBZ,  UNDECANE,  PNBZ,  DODECANE,  HXBNZN,  TRIDECAN,Hydrogen,Methane,Ethane,Propane,n-Butane,i-Butane,C4 Naphthenes,n-Pentane,C5 i-Paraffins,C5 Naphthenes,n-Hexane,C6 i-Paraffins,C6 Naphthenes,Benzene,n-Heptane,C7 i-Paraffins,C7 Naphthenes,Toluene,n-Octane,C8 i-Paraffins,C8 Naphthenes,Ethylbenzene,P-Xylene,M-Xylene,O-Xylene,n-Nonane,C9 i-Paraffins,C9 Naphthenes,C9 Aromtics,C10+ n-Paraffins,C10+ i-Paraffins,C10+ Naphthenes,C10+ Aromtics,C6P- in Heart Cut (Input)
2020-03-02 23:00:00,63.11762779637387,90.01158292669999,12.199213228727642,8.53202644147371,116.46442493639495,165.48326432077508,6.141423619660605,21.98959109657689,85.92264034873561,2.001923184645803,1.52839994430542,0.0,0.0,0.0,0.030059998854994774,0.06011999770998955,0.49899598956108093,1.086400032043457,0.012023999355733395,0.32249999046325684,2.2726199626922607,0.046379998326301575,3.6161999702453613,3.2878339290618896,0.7182571291923523,0.3709000051021576,1.7800662517547607,0.7892156839370728,0.015743164345622063,5.975284099578857,0.7967389225959778,9.357200622558594,0.0,4.61522912979126,3.1953320503234863,0.09468899667263031,3.14739990234375,9.374210357666016,8.58489990234375,6.197800159454346,1.1764943599700928,0.6673819422721863,1.6472675800323486,1.4634560346603394,7.178299427032471,0.18710048496723175,5.936600208282471,0.04330519586801529,1.7993777990341187,1.199722170829773,0.18471471965312958,0.7932498455047607,1.1723337173461914,0.8617964386940002,0.6205402612686157,0.9207268357276917,2.1488327980041504,0.2864000201225281,1.0039384365081787,0.257245808839798,0.1898764967918396,0.014955734834074974,0.003385122399777174,0.0028984404634684324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017799999564886093,0.5600000023841858,0.23389999568462372,1.972499966621399,0.07169999927282333,11.825200080871582,8.867199897766113,9.705100059509277,3.5244998931884766,10.701300621032715,7.74560022354126,10.826199531555176,1.5439839363098145,0.8313759565353394,2.078439950942993,1.4845999479293823,5.325799942016602,9.836099624633789,3.3517000675201416,2.991499900817871,0.8252999782562256,1.4285000562667847,0.17659999430179596,0.18360000848770142,0.8116999864578247
2020-03-01 23:00:00,61.45265659533049,90.01838252418919,12.127334142986097,7.162201404571533,116.65413464997944,165.48471149645354,5.863921688439433,21.983365611026162,86.13758328086452,1.998615641342966,1.482699990272522,0.0,0.0,0.0,0.03009999915957451,0.06019999831914902,0.4996599853038788,1.086400032043457,0.012040000408887863,0.319599986076355,2.2758538722991943,0.046445999294519424,3.6219000816345215,3.2655813694000244,0.7162935137748718,0.3671000003814697,1.7680186033248901,0.7870581150054932,0.015700126066803932,5.958948612213135,0.7911202311515808,9.34589958190918,0.0,4.582681655883789,3.1727981567382812,0.09432999789714813,3.1243999004364014,9.338669776916504,8.286299705505371,6.5742998123168945,1.175497055053711,0.6668161749839783,1.6458711624145508,1.462215542793274,7.286479949951172,0.18992017209529877,5.984400272369385,0.04336189106106758,1.7755589485168457,1.1838409900665283,0.18495655059814453,0.7942883968353271,1.1738685369491577,0.8629247546195984,0.6209774613380432,0.921375572681427,2.1503469944000244,0.2825999855995178,1.0019258260726929,0.2542535066604614,0.18949584662914276,0.014781768433749676,0.0033783363178372383,0.002864725422114134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02160000056028366,0.6116999983787537,0.2766999900341034,1.9833999872207642,0.08630000054836273,11.42590045928955,8.885600090026855,10.45110034942627,3.7302000522613525,10.263899803161621,7.566299915313721,11.019700050354004,1.5561779737472534,0.8379420042037964,2.0948550701141357,1.4963250160217285,5.374100208282471,9.549799919128418,3.4484000205993652,2.950700044631958,0.752299964427948,1.4079999923706055,0.17020000517368317,0.1899999976158142,0.9099999666213989
2020-02-29 23:00:00,59.615117725573086,89.96666476601048,12.88920397507517,7.531464551624499,116.59815738075658,165.41849959524055,5.578729993499089,20.00985416613127,85.48206289190995,2.0029014411725496,2.552500009536743,0.0,0.0,0.0,0.04368999972939491,0.08737999945878983,0.7252539992332458,1.5880999565124512,0.017475999891757965,0.3950999975204468,2.9122660160064697,0.05943400040268898,4.091599941253662,3.7306101322174072,0.6718292832374573,0.45320001244544983,2.019789934158325,0.7382011413574219,0.014725534245371819,5.589044094085693,0.8571009039878845,8.483600616455078,0.0,4.9648847579956055,3.4374146461486816,0.09134099632501602,3.323899984359741,9.04275894165039,7.662500381469727,6.850200176239014,1.1628168821334839,0.6596232056617737,1.6281170845031738,1.4464426040649414,6.8922553062438965,0.17964480817317963,5.590799808502197,0.041838258504867554,1.8120372295379639,1.208162784576416,0.1784576177597046,0.7663789391517639,1.1326215267181396,0.8326036334037781,0.5707302093505859,0.8468212485313416,1.976348638534546,0.24879999458789825,0.8037712574005127,0.2406945675611496,0.15201856195926666,0.013993480242788792,0.002710190135985613,0.0027119542937725782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029200000688433647,0.7547000050544739,0.3659999966621399,2.2358999252319336,0.12950000166893005,10.2785005569458,7.94950008392334,11.086400032043457,3.9426000118255615,9.59380054473877,7.263400077819824,11.327300071716309,1.5742740631103516,0.8476860523223877,2.1192150115966797,1.5137250423431396,5.980200290679932,9.321599960327148,3.6858999729156494,3.167799949645996,0.6917999982833862,1.5074000358581543,0.1762000024318695,0.21470001339912415,1.149899959564209
2020-02-28 23:00:00,54.83055315519634,89.96032684727719,14.848268508911133,5.645226127222965,116.50109943590667,165.46918688322367,5.450942397812724,20.00738445081209,85.19020803351151,2.00173514767697,3.254300117492676,0.0,0.0,0.0,0.04533500224351883,0.09067000448703766,0.7525610327720642,1.4436999559402466,0.018133999779820442,0.30790001153945923,2.4416699409484863,0.04982999712228775,3.764699935913086,3.2702524662017822,0.676063060760498,0.3758000135421753,1.77054762840271,0.7428531646728516,0.01481833215802908,5.624265670776367,0.8579802513122559,8.687000274658203,0.0,4.969978332519531,3.440941095352173,0.09479900449514389,3.036600112915039,9.385101318359375,7.970000267028809,6.997399806976318,1.1838079690933228,0.6715307235717773,1.6575077772140503,1.4725536108016968,7.264161109924316,0.18933844566345215,5.778299808502197,0.0430670864880085,1.873354434967041,1.2490456104278564,0.18369907140731812,0.7888882160186768,1.165887713432312,0.8570579290390015,0.595988392829895,0.8842980265617371,2.0638136863708496,0.26669999957084656,0.7956371307373047,0.24219073355197906,0.15048013627529144,0.014080463908612728,0.0026827631518244743,0.0027288116980344057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899999938905239,0.5943999886512756,0.2728999853134155,1.791599988937378,0.07959999889135361,10.188799858093262,7.910299777984619,10.818599700927734,3.4916000366210938,9.892800331115723,7.46019983291626,11.439200401306152,1.5900039672851562,0.8561559915542603,2.140389919281006,1.5288499593734741,6.055599689483643,9.958600044250488,3.8017001152038574,3.2934000492095947,0.7081000208854675,1.670799970626831,0.18629999458789825,0.20520000159740448,0.8862999677658081
2020-02-27 23:00:00,58.67927430805407,89.9114623822664,13.593806266784668,6.215179117102372,116.86677631578948,166.59822885613693,5.756328682015169,19.99824252881502,85.39514280620374,2.000927893738998,1.6518000364303589,0.0,0.0,0.0,0.04120999947190285,0.0824199989438057,0.6840859651565552,1.3406000137329102,0.01648399978876114,0.32829999923706055,2.1996099948883057,0.04488999769091606,3.292800188064575,3.1979808807373047,0.7228165864944458,0.3488999903202057,1.7314189672470093,0.7942256331443787,0.0158431027084589,6.013215065002441,0.916111409664154,9.1274995803833,0.0,5.306711673736572,3.674077033996582,0.09201199561357498,3.2667999267578125,9.109187126159668,7.96619987487793,6.901400089263916,1.1623657941818237,0.6593673229217529,1.6274855136871338,1.4458814859390259,6.857754230499268,0.1787455528974533,5.687300205230713,0.04182833805680275,1.7637994289398193,1.1760005950927734,0.17841529846191406,0.7661972045898438,1.1323529481887817,0.8324061632156372,0.5949962139129639,0.8828258514404297,2.060377836227417,0.3000999987125397,1.0493050813674927,0.2512612044811249,0.1984567642211914,0.014607801102101803,0.003538091666996479,0.0028310103807598352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940000057220459,0.5789999961853027,0.2700999975204468,1.7872999906539917,0.09000000357627869,10.163100242614746,7.907100200653076,11.570300102233887,3.6605000495910645,9.757100105285645,7.4475998878479,11.684499740600586,1.5871180295944214,0.8546019792556763,2.136505126953125,1.526075005531311,5.941999912261963,9.63759994506836,3.8290998935699463,3.0555999279022217,0.6492000222206116,1.5954999923706055,0.16910000145435333,0.16600000858306885,0.8684999942779541
2020-02-26 23:00:00,64.75234162180047,90.08245197095368,12.787984496668765,7.880532114129317,116.9628492656507,166.0362091064453,6.182483495715827,19.993757147538034,85.1350326538086,2.001040634356047,4.469900131225586,0.0,0.0,0.0,0.0564350001513958,0.1128700003027916,0.9368210434913635,1.827799916267395,0.02257400006055832,0.1932000070810318,1.681190013885498,0.0343099981546402,2.364300012588501,1.9469186067581177,0.6663790345191956,0.44440001249313354,1.0540813207626343,0.7322124242782593,0.014606071636080742,5.543702602386475,1.1773589849472046,8.45620059967041,0.0,6.8200273513793945,4.721813678741455,0.09318199753761292,4.089200019836426,9.225018501281738,8.015000343322754,7.765500068664551,1.2703602313995361,0.7206286191940308,1.7786937952041626,1.5802171230316162,6.771600246429443,0.17649996280670166,5.163599967956543,0.03826091066002846,1.7450803518295288,1.1635197401046753,0.16319873929023743,0.7008503079414368,1.0357776880264282,0.761412501335144,0.51900315284729,0.7700711488723755,1.797225832939148,0.2953000068664551,0.8747982978820801,0.2982966899871826,0.1654520183801651,0.017342347651720047,0.0029496822971850634,0.003360968781635165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010400000028312206,0.3138999938964844,0.16369999945163727,0.9970999956130981,0.0982000008225441,10.333399772644043,7.906000137329102,15.179100036621094,4.839799880981445,9.461899757385254,7.362800121307373,13.3641996383667,1.69514799118042,0.912771999835968,2.2819299697875977,1.6299500465393066,3.735100030899048,8.0108003616333,3.279900074005127,2.395400047302246,0.6554999947547913,1.3125,0.18070000410079956,0.20919999480247498,0.4880000054836273
2020-02-25 23:00:00,75.82769936009457,103.16250831202457,11.80015062030993,10.538851135655454,120.03545700876336,162.65997796309622,7.1636404986905555,19.955788060238486,85.24990001477693,2.0014673534192537,3.9644999504089355,0.0,0.0,0.0,0.061774998903274536,0.12354999780654907,1.0254650115966797,1.9910000562667847,0.024709999561309814,0.2076999992132187,1.7307780981063843,0.035321999341249466,2.3001999855041504,1.9943428039550781,0.6268094778060913,0.46129998564720154,1.0797572135925293,0.688733696937561,0.013738764449954033,5.214518070220947,1.3161053657531738,7.9243998527526855,0.0,7.623736381530762,5.278257846832275,0.09104099869728088,4.391600131988525,9.013059616088867,7.631100177764893,8.238200187683105,1.2967653274536133,0.7356072068214417,1.8156648874282837,1.6130626201629639,6.516353130340576,0.1698470264673233,4.764400005340576,0.03549852594733238,1.757319688796997,1.171680212020874,0.15141601860523224,0.6502499580383301,0.9609959721565247,0.7064396142959595,0.5648276805877686,0.8380632996559143,1.955909013748169,0.28690001368522644,0.7433102130889893,0.32363787293434143,0.14058345556259155,0.018815631046891212,0.0025063250213861465,0.0036464931908994913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011599999852478504,0.2824000120162964,0.15680000185966492,0.9829999804496765,0.08190000057220459,9.68320083618164,7.438199996948242,17.166500091552734,5.28980016708374,9.074000358581543,7.373499870300293,14.26729965209961,1.7384899854660034,0.9361100196838379,2.3402750492095947,1.671625018119812,3.351600170135498,7.28380012512207,3.2228000164031982,2.168100118637085,0.5486000180244446,1.2374000549316406,0.16539999842643738,0.18729999661445618,0.45080000162124634
2020-02-24 23:00:00,74.93597050717003,108.99496781198602,12.597228251005474,10.523375812329745,119.97562528911389,162.6331915604441,7.359782903824686,20.051014850014134,90.45629160027755,2.002152166868511,3.9816999435424805,0.0,0.0,0.0,0.06107000261545181,0.12214000523090363,1.0137619972229004,1.9602999687194824,0.024428000673651695,0.2045000046491623,1.6586500406265259,0.03384999930858612,2.2590999603271484,1.9756585359573364,0.6230067610740662,0.4625999927520752,1.0696414709091187,0.6845552921295166,0.013655413873493671,5.182882308959961,1.321677803993225,7.882500171661377,0.0,7.656015872955322,5.300606727600098,0.09049800038337708,4.445300102233887,8.959301948547363,7.583099842071533,8.240500450134277,1.3110837936401367,0.7437295913696289,1.8357129096984863,1.630873680114746,6.490818500518799,0.1691814661026001,4.747900009155273,0.03625112771987915,1.7539598941802979,1.1694400310516357,0.15462617576122284,0.6640358567237854,0.9813699722290039,0.7214167714118958,0.5750183463096619,0.8531837463378906,1.9911978244781494,0.29829999804496765,0.75957852602005,0.33261480927467346,0.143660306930542,0.019337531179189682,0.0025611792225390673,0.0037476380821317434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989999994635582,0.27730000019073486,0.1459999978542328,0.9922999739646912,0.07909999787807465,9.800600051879883,7.634799957275391,17.233400344848633,5.305799961090088,9.146900177001953,7.281799793243408,14.194499969482422,1.713036060333252,0.9224040508270264,2.3060100078582764,1.6471500396728516,3.326900005340576,7.092800140380859,3.140500068664551,2.18179988861084,0.5544999837875366,1.2305999994277954,0.164900004863739,0.1873999983072281,0.43320000171661377
2020-02-23 23:00:00,76.36683213083367,109.01233713250411,12.191174105594033,10.99672478123715,120.00344928942229,162.49402819181742,7.457015109748282,19.985203492014033,90.63023376464844,1.9979809522628784,3.648200035095215,0.0,0.0,0.0,0.05903000384569168,0.11806000769138336,0.9798980355262756,1.9005999565124512,0.023612000048160553,0.19900000095367432,1.6237620115280151,0.03313799947500229,2.2826998233795166,1.9573637247085571,0.6292520761489868,0.45989999175071716,1.0597363710403442,0.6914176344871521,0.013792302459478378,5.234838008880615,1.3022761344909668,7.979399681091309,0.0,7.543628215789795,5.222795486450195,0.09087499976158142,4.415500164031982,8.996624946594238,7.658599853515625,8.184700012207031,1.3145506381988525,0.7456961870193481,1.8405669927597046,1.6351860761642456,6.565959930419922,0.17114001512527466,4.867499828338623,0.036541685461997986,1.7641594409942627,1.1762404441833496,0.15586552023887634,0.6693581342697144,0.9892357587814331,0.7271990180015564,0.5855790376663208,0.8688531517982483,2.0277676582336426,0.29190000891685486,0.7919474244117737,0.2939017117023468,0.14978228509426117,0.017086831852793694,0.0026703220792114735,0.003311449894681573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140000019222498,0.2897000014781952,0.15389999747276306,1.0231000185012817,0.1152999997138977,9.831399917602539,7.73360013961792,17.36400032043457,5.340400218963623,9.018899917602539,7.367099761962891,14.140399932861328,1.7042219638824463,0.9176579713821411,2.294144868850708,1.6386749744415283,3.3422000408172607,7.047299861907959,3.1113998889923096,2.1521999835968018,0.5579000115394592,1.225000023841858,0.16779999434947968,0.19220000505447388,0.45500001311302185
2020-02-22 23:00:00,75.86005642539577,109.02696087485866,11.851881077415065,11.319588008679842,119.96221321507504,162.56616933722245,7.712853104609556,20.037010393644636,90.43942461515728,1.9997104720065468,3.3777999877929688,0.0,0.0,0.0,0.05714999884366989,0.11429999768733978,0.9486899971961975,1.8319000005722046,0.022859999909996986,0.19120000302791595,1.5977919101715088,0.032607998698949814,2.301499843597412,1.9332947731018066,0.6321256756782532,0.45680001378059387,1.0467052459716797,0.6945750713348389,0.013855286873877048,5.258743762969971,1.2684156894683838,8.063300132751465,0.0,7.34748649597168,5.0869975090026855,0.09144499897956848,4.376500129699707,9.053054809570312,7.753499984741211,8.092700004577637,1.3233840465545654,0.7507070302963257,1.8529350757598877,1.6461740732192993,6.640029430389404,0.17307060956954956,4.973800182342529,0.03751964494585991,1.7712390422821045,1.1809608936309814,0.16003693640232086,0.6872720718383789,1.015710473060608,0.7466609477996826,0.598174512386322,0.8875417113304138,2.0713839530944824,0.2996000051498413,0.8180269598960876,0.2907223701477051,0.15471476316452026,0.01690199226140976,0.002758258255198598,0.003275627503171563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010700000450015068,0.27959999442100525,0.14380000531673431,0.9713000059127808,0.13109999895095825,9.996399879455566,7.811500072479248,16.856700897216797,5.304500102996826,9.328299522399902,7.502699851989746,14.118300437927246,1.678663969039917,0.9038959741592407,2.259739875793457,1.6140999794006348,3.4260001182556152,6.96619987487793,2.995500087738037,2.220099925994873,0.5893999934196472,1.243899941444397,0.17149999737739563,0.19769999384880066,0.4341000020503998
2020-02-21 23:00:00,73.35873935097142,115.88443876567639,12.271702063711066,11.5079984664917,120.02342987060547,162.54150069387336,7.824727674248135,20.026323619641754,96.34767231188323,2.0003511905670166,3.408600091934204,0.0,0.0,0.0,0.05849999934434891,0.11699999868869781,0.9710999727249146,1.8614000082015991,0.023399999365210533,0.1940000057220459,1.6403239965438843,0.03347599878907204,2.3486998081207275,1.954444169998169,0.6259665489196777,0.4587000012397766,1.0581557750701904,0.6878075003623962,0.013720288872718811,5.207505702972412,1.2610844373703003,7.996999740600586,0.0,7.305019855499268,5.057595729827881,0.09109000116586685,4.349999904632568,9.01791000366211,7.7170000076293945,8.04539966583252,1.3235502243041992,0.7508013248443604,1.8531677722930908,1.6463807821273804,6.571027755737305,0.17127211391925812,4.929699897766113,0.03797035291790962,1.7586396932601929,1.1725603342056274,0.16195939481258392,0.6955280303955078,1.027911901473999,0.7556302547454834,0.6005792021751404,0.8911097049713135,2.0797109603881836,0.31049999594688416,0.8174400329589844,0.33635520935058594,0.1546037495136261,0.019554991275072098,0.00275627919472754,0.0037897820584475994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010300000198185444,0.31049999594688416,0.14880000054836273,1.1318000555038452,0.08649999648332596,9.648599624633789,7.475599765777588,16.018999099731445,5.085700035095215,9.197399139404297,7.2596001625061035,13.781999588012695,1.744704008102417,0.9394559860229492,2.348639965057373,1.6776000261306763,3.7314999103546143,7.451000213623047,3.2534000873565674,2.454200029373169,0.66239994764328,1.4667999744415283,0.1956000030040741,0.2345000058412552,0.46959999203681946
